,ts,fax,fay,faz
66,42770300000,0.0171886533499,-0.185203462839,0.0227222442627
67,42790300000,0.0793348327279,0.0121220946312,0.10445022583
68,42800300000,0.0955336242914,0.0712504163384,0.00993537902832
69,42810300000,0.0106248483062,0.0605758726597,-0.125744819641
70,42820300000,0.00586627284065,-0.0189999584109,-0.17036819458
71,42840300000,0.0394966267049,-0.040502242744,-0.17370891571
72,42850300000,0.104648642242,-0.052978888154,-0.122022628784
73,42860300000,0.0587043166161,0.0258665997535,-0.01575756073
74,42870300000,0.0727612003684,0.190263420343,0.0255069732666
75,42890300000,0.0205164551735,0.00289464369416,0.146260261536
76,42900300000,0.0584443584085,-0.0030648894608,0.181241035461
77,42910300000,0.0425944402814,0.0380293466151,0.150162696838
78,42920300000,0.0222402159125,0.14233957231,0.114010810852
79,42940300000,0.0550061799586,0.0423092842102,-0.028715133667
80,42950300000,0.0999142304063,-0.0287122558802,-0.13761138916
81,42960300000,0.07683686167,0.017949892208,-0.159432411194
82,42970300000,0.023862183094,0.00384119339287,-0.165679931641
83,42990300000,0.00656390329823,0.0414152629673,-0.0651626586914
84,43000300000,-0.0203712955117,-0.0968394353986,-0.0976009368896
85,43010300000,0.0471846088767,-0.197749912739,-0.11134147644
86,43030300000,-0.00315301585943,-0.126155465841,0.00189685821533
87,43040300000,0.0476541332901,-0.052922219038,0.169785499573
88,43050300000,0.0405685119331,0.08624792099,0.267044067383
89,43060300000,-0.0299546699971,0.120259359479,0.136594772339
90,43080300000,0.0158031359315,-0.0630723312497,-0.127150535583
91,43090300000,0.0318601280451,-0.0272645615041,-0.323846817017
92,43100300000,0.0568884313107,-0.0352692790329,-0.315621376038
93,43110300000,0.148679092526,-0.124622419477,-0.261505126953
94,43130300000,0.0961409658194,0.109069511294,0.0212020874023
95,43140300000,0.135295391083,0.137768030167,0.0542230606079
96,43150300000,0.0938131511211,0.187632262707,0.0947904586792
97,43160300000,0.0169194079936,0.07900865376,0.120405197144
98,43180300000,0.122872807086,0.207651168108,0.271524429321
99,43190300000,0.0955518633127,0.37309461832,0.412670135498
100,43200300000,-0.0639688819647,0.275861293077,0.303594589233
101,43220300000,-0.104118593037,-0.116925872862,0.104975700378
102,43230300000,0.0176189467311,-0.23567956686,0.000613212585449
103,43240300000,0.0538585819304,-0.108428671956,-0.113023757935
104,43250300000,0.0803344324231,-0.00531477853656,-0.13082408905
105,43270300000,0.155948147178,-0.0304363667965,-0.0290632247925
106,43280300000,0.116804309189,-0.0826780647039,0.0468320846558
107,43290300000,0.0494529008865,0.053749512881,-0.00293922424316
108,43300300000,0.0530010797083,0.0596042722464,-0.0303659439087
109,43320300000,0.0890144109726,-0.0670230016112,-0.122005462646
110,43330300000,0.0579966232181,-0.118784889579,-0.122284889221
111,43340300000,0.0375895053148,-0.0230319797993,-0.111877441406
112,43350300000,0.0631423443556,0.0450218096375,-0.122964859009
113,43370300000,0.0619188062847,0.034281052649,-0.115961074829
114,43380300000,0.112359821796,0.162897437811,-0.0295553207397
115,43390300000,-0.00152844004333,0.00296225771308,0.0459842681885
116,43410300000,-0.0420692376792,-0.212566643953,-0.0168895721436
117,43420300000,-0.00777811510488,0.0631595999002,-0.0441741943359
118,43430300000,-0.0282383169979,0.120667651296,-0.129377365112
119,43440300000,-0.00583565561101,0.160678938031,-0.147332191467
120,43460300000,0.25095063448,0.00739144161344,-0.0544853210449
121,43470300000,-0.104734301567,-0.0491107814014,0.165111541748
122,43480300000,0.123112171888,0.0800185799599,0.197257041931
123,43490300000,0.0184323862195,0.136124715209,0.0782451629639
124,43510300000,0.0530449450016,0.0576077960432,-0.156409263611
125,43520300000,0.060242112726,-0.0185577198863,-0.243911743164
126,43530300000,0.0178695432842,-0.0515833497047,-0.294878959656
127,43540300000,0.0217141360044,-0.0232904218137,-0.261524200439
128,43560300000,0.0371605157852,-0.0617667101324,-0.0754566192627
129,43570300000,0.0677210837603,0.131814837456,0.0121536254883
130,43580300000,0.097398608923,0.168860793114,0.114362716675
131,43590300000,0.0347483456135,0.192353218794,0.290396690369
132,43610300000,-0.102359257638,0.0471342355013,0.470282554626
133,43620300000,0.0330129638314,0.29400241375,0.324152946472
134,43630300000,-0.0506654828787,0.133099317551,0.15450668335
135,43650300000,-0.101242028177,-0.0766325742006,-0.0568466186523
136,43660300000,-0.111077584326,-0.0398453325033,-0.118268966675
137,43670300000,0.0150254461914,-0.235499814153,-0.0740146636963
138,43680300000,0.011525535956,-0.0845689326525,-0.132635116577
139,43700300000,0.155730947852,0.0386077910662,-0.102700233459
140,43710300000,0.190605729818,-0.083246268332,-0.0365133285522
141,43720300000,0.198677510023,-0.0815935432911,-0.310230255127
142,43730300000,0.238162413239,-0.130110606551,-0.425345420837
143,43750300000,0.03954160586,-0.0163299962878,-0.172522544861
144,43760300000,0.0561922080815,-0.0308221206069,-0.0606260299683
145,43770300000,0.0235554538667,-0.0100379809737,0.14169883728
146,43780300000,0.0227744914591,-0.0605262815952,0.242182731628
147,43800300000,0.0965602919459,0.052485615015,0.221858978271
148,43810300000,0.013990746811,0.0864442437887,0.176352500916
149,43820300000,0.02515995875,0.302129626274,0.185747146606
150,43840300000,0.0922395586967,-0.101562775671,-0.0149765014648
151,43850300000,0.242019042373,-0.176036179066,-0.415286064148
152,43860300000,0.276459634304,-0.172170251608,-0.537560462952
153,43870300000,-0.0197595693171,-0.145692750812,-0.558976173401
154,43890300000,0.171571016312,0.0964669510722,-0.165499687195
155,43900300000,0.0432846136391,0.0938979908824,-0.0302658081055
156,43910300000,0.0213082656264,-0.104486383498,0.011664390564
157,43920300000,-0.0017719110474,-0.100567378104,-0.0860137939453
158,43940300000,-0.0209650248289,0.224774897099,0.0799751281738
159,43950300000,0.11410368979,0.233777433634,0.18491268158
160,43960300000,0.0731977373362,0.141860917211,0.242050170898
161,43970300000,0.0431596785784,0.0826105475426,0.209583282471
162,43990300000,-0.0463730655611,0.177603587508,-0.0371999740601
163,44000300000,0.0326996222138,0.222978174686,-0.0601320266724
164,44010300000,0.0431413538754,0.202949345112,0.00849914550781
165,44030300000,0.0236316807568,-0.127283856273,0.0866165161133
166,44040300000,0.00671958550811,0.0753102824092,0.203355789185
167,44050300000,-0.0685823410749,0.247497111559,0.291903495789
168,44060300000,0.0609508007765,-0.0423815101385,0.0203075408936
169,44080300000,0.147839128971,-0.262397170067,-0.227072715759
170,44090300000,0.0474813170731,-0.0308418646455,-0.263127326965
171,44100300000,0.0438930466771,0.0239413231611,-0.16766834259
172,44110300000,0.0651471987367,0.0835157930851,-0.0326242446899
173,44130300000,0.0679894611239,-0.0115264207125,0.265658378601
174,44140300000,-0.0735550671816,-0.0576613470912,0.261487960815
175,44150300000,-0.131956487894,-0.083277001977,0.209941864014
176,44160300000,-0.133860573173,-0.139408186078,0.153329849243
177,44180300000,-0.461224138737,0.0751044601202,0.384677886963
178,44190300000,0.145678594708,0.112855061889,0.083589553833
179,44200300000,0.0324420407414,0.158364698291,0.198060035706
180,44210300000,0.17486718297,0.0421829521656,0.146716117859
181,44230300000,0.20921137929,-0.0418704003096,-0.0963716506958
182,44240300000,0.106667049229,0.100926682353,-0.16170501709
183,44250300000,0.159768760204,0.00981166958809,-0.32966709137
184,44270300000,0.0663466081023,-0.205129384995,-0.372851371765
185,44280300000,0.0955742746592,-0.057771243155,-0.262522697449
186,44290300000,0.052529245615,0.126477152109,-0.182456016541
187,44300300000,0.00337187666446,0.151164650917,-0.164719581604
188,44320300000,0.0489415824413,0.0356281176209,0.182476997375
189,44330300000,-0.000223377719522,-0.0203534960747,0.240159034729
190,44340300000,-0.0355086773634,0.0999063253403,0.210515975952
191,44350300000,0.0188344866037,0.0633781775832,0.0587959289551
192,44370300000,0.0926598012447,-0.0045157968998,-0.315138816833
193,44380300000,0.116203680634,0.0577051192522,-0.204412460327
194,44390300000,0.0316228941083,0.118411332369,-0.236177444458
195,44400300000,0.0326725170016,0.0394864007831,-0.251063346863
196,44420300000,-0.0852600187063,0.139502063394,0.0201826095581
197,44430300000,0.185961142182,-0.0434847548604,-0.0565938949585
198,44440300000,0.083689391613,-0.141978263855,0.0538501739502
199,44450300000,0.039229914546,-0.0174520537257,-0.0661563873291
200,44470300000,0.11740797013,0.117412023246,-0.0852193832397
201,44480300000,0.0240010675043,0.0374807044864,-0.0442266464233
202,44490300000,-0.00615790486336,-0.0108709558845,-0.0555095672607
203,44510300000,0.00955858267844,-0.100796483457,0.020637512207
204,44520300000,0.126546993852,-0.244223698974,0.181995391846
205,44530300000,-0.041283108294,-0.309752494097,-0.129118919373
206,44540300000,0.287717163563,-0.123054161668,-0.0162153244019
207,44560300000,-0.0192152559757,0.0159068033099,0.122283935547
208,44570300000,0.0765424221754,-0.100273638964,0.172053337097
209,44580300000,0.0442547723651,-0.0648248940706,0.0665140151978
210,44590300000,-0.0113402493298,-0.0917501747608,0.140643119812
211,44610300000,0.0484285876155,0.114961341023,0.0959796905518
212,44620300000,0.0730568990111,0.15669259429,0.103148460388
213,44630300000,-0.308931946754,0.195528745651,0.25999546051
214,44650300000,0.166558682919,0.433286100626,0.659462928772
215,44660300000,-0.253006488085,0.427589744329,0.565893173218
216,44670300000,-0.0219420753419,0.142165645957,0.236812591553
217,44680300000,-0.019172905013,0.100515410304,-0.00834465026855
218,44700300000,0.0140186864883,-0.211542472243,-0.0481328964233
219,44710300000,0.203325137496,-0.367762893438,-0.150727272034
220,44720300000,0.173562526703,-0.302899241447,-0.424292564392
221,44730300000,0.235736131668,-0.340155899525,-0.556661605835
222,44750300000,0.18268352747,-0.151614099741,-0.665366172791
223,44760300000,0.0895429849625,-0.107039138675,-0.460147857666
224,44770300000,0.049320936203,-0.0140141695738,-0.178357124329
225,44780300000,-0.000376533716917,-0.0940419733524,0.0310173034668
226,44800300000,-0.0135534908623,0.115550681949,0.175592422485
227,44810300000,-0.0272566452622,0.0762611627579,0.116769790649
228,44820300000,-0.0149041414261,0.100054964423,0.085072517395
229,44830300000,0.0391128472984,0.00252388417721,0.035943031311
230,44850300000,-0.0768712759018,0.22327080369,0.103574752808
231,44860300000,0.0756180882454,0.0356111675501,-0.138877868652
232,44870300000,0.0514276325703,0.0120561569929,-0.0700426101685
233,44890300000,0.0284899026155,-0.0384971499443,-0.0558271408081
234,44900300000,0.0542305856943,0.00408813357353,0.0448198318481
235,44910300000,0.0280052889138,0.0361692160368,0.0611476898193
236,44920300000,-0.0109270215034,0.0660486519337,0.02064037323
237,44940300000,0.022001657635,0.23626498878,0.0552682876587
238,44950300000,-0.0644873380661,0.172476842999,0.107594490051
239,44960300000,-0.00358209945261,0.159062817693,0.191309928894
240,44970300000,-0.0842797607183,0.123846530914,0.241925239563
241,44990300000,0.0136903487146,-0.238293409348,0.12749671936
242,45000300000,-0.0505968481302,-0.210289284587,0.0547618865967
243,45010300000,-0.00617699697614,-0.366648286581,-0.0305271148682
244,45020300000,-0.111459851265,-0.384420901537,0.00930023193359
245,45040300000,-0.284251004457,-0.226655229926,0.144843101501
246,45050300000,-0.127135425806,-0.0298760831356,0.00901412963867
247,45060300000,-0.0644181370735,0.0802129507065,-0.0692749023438
248,45070300000,-0.0811182633042,0.155579671264,-0.0232982635498
249,45090300000,0.109658159316,0.10965578258,-0.11900138855
250,45100300000,0.110167868435,0.231990590692,0.011134147644
251,45110300000,0.154727742076,-0.00573508441448,-0.00253295898438
252,45130300000,0.184946000576,-0.00312551856041,-0.248686790466
253,45140300000,0.187603473663,0.0291239470243,-0.363443374634
254,45150300000,0.258602708578,-0.0163372606039,-0.412812232971
255,45160300000,0.161596208811,-0.00425353646278,-0.380640983582
256,45180300000,0.280493408442,-0.0753492116928,-0.038872718811
257,45190300000,0.220935970545,0.076400116086,-0.0551052093506
258,45200300000,0.25242882967,0.288945436478,-0.12303352356
259,45210300000,0.191730394959,0.217955932021,-0.058780670166
260,45230300000,0.103301465511,0.145032629371,0.216596603394
261,45240300000,0.0250816345215,0.0596854835749,0.159127235413
262,45250300000,0.0972734764218,0.015365332365,0.0231132507324
263,45260300000,0.0470893010497,0.0462014228106,-0.0629358291626
264,45280300000,0.158582910895,0.235215201974,-0.0869579315186
265,45290300000,0.0408442690969,0.26672706008,0.204602241516
266,45300300000,-0.0366508513689,0.0943042337894,0.209809303284
267,45320300000,-0.0425446331501,-0.0227864831686,-0.0857753753662
268,45330300000,0.1077734828,0.00857450067997,-0.22222328186
269,45340300000,0.111017234623,0.0572767108679,-0.100461959839
270,45350300000,-0.0905662328005,-0.0318001955748,0.0695104598999
271,45370300000,-0.0862275734544,0.00417418777943,0.221363067627
272,45380300000,-0.0909041166306,0.144248083234,0.177180290222
273,45390300000,0.00505358912051,0.35138502717,0.112827301025
274,45400300000,-0.105332516134,0.279065608978,0.010498046875
275,45420300000,0.135522708297,-0.239337980747,0.136968612671
276,45430300000,0.114685952663,-0.213496014476,0.121012687683
277,45440300000,0.145627051592,-0.154558941722,-0.0255374908447
278,45450300000,0.0595888569951,0.039341673255,-0.135131835938
279,45470300000,0.0886773690581,-0.103633478284,-0.315731048584
280,45480300000,0.0208742916584,-0.0976510345936,-0.251550674438
281,45490300000,-0.103759765625,-0.0806860625744,-0.207937240601
282,45500300000,-0.0736924856901,-0.17453879118,-0.140071868896
283,45520300000,0.0534785464406,-0.0315897166729,0.124150276184
284,45530300000,-0.00295010395348,0.116065144539,0.161784172058
285,45540300000,-0.0726084709167,0.0905387103558,0.120312690735
286,45560300000,0.0731999054551,0.0323448330164,0.148963928223
287,45570300000,0.0714051052928,0.0359121710062,-0.0389270782471
288,45580300000,0.0127798877656,-0.13765655458,-0.0764293670654
289,45590300000,0.0757775753736,-0.0567991286516,-0.096869468689
290,45610300000,0.160580173135,0.120831653476,0.0436029434204
291,45620300000,0.0804196596146,0.251697361469,0.0508480072021
292,45630300000,0.0743997767568,0.128433480859,0.0304956436157
293,45640300000,0.0876884460449,-0.162482634187,-0.01047706604
294,45660300000,-0.0181374140084,0.0212021172047,-0.0490827560425
295,45670300000,0.000302074477077,0.00465698540211,-0.05406665802
296,45680300000,0.0471365638077,-0.0532168895006,-0.0307350158691
297,45690300000,0.0810592472553,-0.0421673059464,-0.0406007766724
298,45710300000,0.134283348918,-0.0887472182512,-0.289228439331
299,45720300000,0.153148636222,-0.0657964497805,-0.257437705994
300,45730300000,0.0555203780532,-0.212032720447,-0.15141582489
301,45750300000,0.117655515671,0.0487092882395,-0.0624647140503
302,45760300000,0.0997930318117,0.183127447963,-0.00439262390137
303,45770300000,-0.0233276747167,0.343721747398,-0.0856857299805
304,45780300000,0.0734361335635,0.0251747667789,-0.0719213485718
305,45800300000,0.114715099335,0.0869870185852,-0.165532112122
306,45810300000,0.0876105874777,-0.0112034380436,-0.135472297668
307,45820300000,0.0841570049524,-0.081705302,0.0434532165527
308,45830300000,0.0494157895446,0.0370010733604,0.120482444763
309,45850300000,0.0240482389927,0.0621806830168,0.0302362442017
310,45860300000,0.0376148596406,0.172631815076,-0.0821733474731
311,45870300000,-0.00721132382751,0.300783663988,-0.0421142578125
312,45880300000,0.00610183924437,-0.0214472413063,-0.0335721969604
313,45900300000,0.0847652107477,0.0150490552187,-0.076171875
314,45910300000,0.0641447007656,0.0267766416073,0.0481405258179
315,45920300000,-0.0699868425727,0.0464707612991,0.130221366882
316,45940300000,-0.154855981469,-0.140020251274,0.233925819397
317,45950300000,-0.184699758887,-0.0579576939344,0.203372955322
318,45960300000,-0.234095931053,-0.0846203416586,0.149228096008
319,45970300000,-0.032851614058,-0.15108846128,0.177536010742
320,45990300000,-0.00243969261646,0.0720713287592,0.202379226685
321,46000300000,0.140085533261,-0.134342163801,0.206236839294
322,46010300000,0.0489175766706,-0.0946033746004,0.199230194092
323,46020300000,-0.0215706415474,-0.0714242458344,0.131872177124
324,46040300000,0.235268011689,-0.101182609797,0.338537216187
325,46050300000,0.031409971416,0.137263536453,0.288024902344
326,46060300000,0.0519847050309,0.0745143741369,0.172633171082
327,46070300000,0.0342857539654,0.168811529875,0.100212097168
328,46090300000,0.0920734405518,0.228368490934,0.145701408386
329,46100300000,0.134394973516,0.0901360064745,0.178379058838
330,46110300000,0.131067767739,-0.110690295696,0.0635471343994
331,46120300000,0.0714346319437,-0.193341821432,-0.05859375
332,46140300000,0.00432319939137,-0.0471387058496,-0.0825099945068
333,46150300000,0.0678218007088,-0.15974342823,0.0767984390259
334,46160300000,-0.121942579746,0.0404518097639,0.0712699890137
335,46180300000,0.0688406676054,-0.0302277505398,-0.0208148956299
336,46190300000,0.0892219617963,-0.0291753560305,-0.127383232117
337,46200300000,0.0806794017553,-0.145832076669,-0.121368408203
338,46210300000,0.0551989302039,-0.112000107765,0.0605964660645
339,46230300000,0.0397218838334,-0.113400444388,0.158504486084
340,46240300000,-0.0744732543826,0.0206787139177,0.123690605164
341,46250300000,-0.00786939635873,-0.00239498913288,-0.056902885437
342,46260300000,0.00466969795525,-0.141564011574,-0.124426841736
343,46280300000,0.147431582212,-0.0838592648506,-0.401399612427
344,46290300000,0.147444292903,0.108527764678,-0.253891944885
345,46300300000,0.161777943373,-0.0303074717522,-0.0860328674316
346,46310300000,0.0943042784929,0.0272773206234,-0.0692462921143
347,46330300000,-0.0188670121133,0.0288899987936,0.211702346802
348,46340300000,-0.230149924755,0.0191271305084,0.0593767166138
349,46350300000,-0.224671006203,-0.1445684582,-0.0642175674438
350,46370300000,0.0457367375493,-0.228670984507,-0.383415222168
351,46380300000,0.225011438131,-0.317068040371,-0.307222366333
352,46390300000,0.088670566678,-0.114692002535,-0.175526618958
353,46400300000,0.0971840247512,0.0111389905214,-0.0639314651489
354,46420300000,0.0698184147477,0.0794652849436,-0.00229072570801
355,46430300000,0.0718445032835,-0.136291608214,-0.0284414291382
356,46440300000,-0.0323361232877,-0.177218019962,-0.161794662476
357,46450300000,0.00778655521572,-0.156376883388,-0.191708564758
358,46470300000,0.0509816706181,0.255541145802,-0.365383148193
359,46480300000,0.199711501598,0.114139541984,-0.274168968201
360,46490300000,0.251782625914,0.0587344169617,-0.247369766235
361,46500300000,0.125770837069,-0.0215910375118,-0.156368255615
362,46520300000,0.101597838104,0.00326000154018,0.126435279846
363,46530300000,-0.0198321416974,-0.0460840761662,0.177927970886
364,46540300000,-0.0406869202852,-0.203090161085,0.292841911316
365,46560300000,-0.0994792208076,-0.106025487185,0.135418891907
366,46570300000,-0.00246427953243,-0.13763718307,0.0817337036133
367,46580300000,0.115218758583,-0.115480646491,-0.0200004577637
368,46590300000,0.206712022424,0.131960585713,-0.111411094666
369,46610300000,0.201877295971,0.110888853669,0.216395378113
370,46620300000,0.09258184582,0.140534713864,0.21733379364
371,46630300000,-0.0314540714025,-0.0107944011688,0.267199516296
372,46640300000,-0.0400504097342,-0.227259844542,0.283874511719
373,46660300000,-0.0894749090075,0.150557607412,0.227670669556
374,46670300000,-0.167840629816,0.3116953969,0.0896549224854
375,46680300000,0.0516117550433,-0.00330694019794,0.144473075867
376,46690300000,0.0635096803308,-0.106344372034,0.189485549927
377,46710300000,0.0306850299239,-0.194519385695,0.110898971558
378,46720300000,-0.00478997826576,-0.305000305176,0.0828838348389
379,46730300000,0.0291358679533,-0.414287686348,0.108923912048
380,46740300000,-0.0342437066138,-0.242244452238,-0.0386390686035
381,46760300000,-0.0410332344472,-0.0861927866936,-0.184354782104
382,46770300000,0.111246295273,0.0570740550756,-0.191484451294
383,46780300000,0.18117493391,0.350596755743,-0.149415969849
384,46800300000,0.156276851892,0.400837510824,0.048487663269
385,46810300000,0.175225272775,0.284524619579,0.122610092163
386,46820300000,0.0737209767103,0.228482112288,0.1147108078
387,46830300000,0.0668704509735,-0.161933898926,0.139240264893
388,46850300000,-0.120818704367,0.256290286779,-0.179763793945
389,46860300000,0.0454239547253,0.0927519053221,0.117039680481
390,46870300000,0.00430401414633,-0.0601273030043,0.256775856018
391,46880300000,-0.0517841428518,-0.0350315123796,0.063871383667
392,46900300000,-0.0172416679561,-0.162725150585,-0.0121393203735
393,46910300000,0.0329365953803,-0.254957377911,0.0234642028809
394,46920300000,-0.000725314021111,-0.303244590759,0.168525695801
395,46930300000,-0.00448999926448,-0.300164520741,0.129555702209
396,46950300000,0.0149163417518,-0.0608630478382,0.00864124298096
397,46960300000,0.022232811898,0.0201556831598,-0.103490829468
398,46970300000,0.20934510231,-0.10633841157,-0.0724191665649
399,46980300000,0.126320213079,0.0301651656628,-0.288860321045
400,47000300000,0.171159863472,0.100196897984,-0.0165424346924
401,47010300000,0.0497256405652,0.0974893569946,-0.0634365081787
402,47020300000,0.117543525994,-0.0828266143799,0.0854063034058
403,47040300000,0.0760281458497,-0.186639651656,-0.179494857788
404,47050300000,0.0923939943314,-0.201253965497,-0.00425243377686
405,47060300000,0.0822328925133,-0.0423397868872,0.0186576843262
406,47070300000,0.0245676375926,0.080468505621,0.00192928314209
407,47090300000,0.0797539949417,0.0790387392044,-0.0768184661865
408,47100300000,0.073865801096,-0.0414274632931,-0.17444896698
409,47110300000,0.0890089198947,-0.168402493,-0.11287021637
410,47120300000,-0.0110401771963,-0.334306240082,-0.0567207336426
411,47140300000,0.061502866447,-0.482790738344,-0.185459136963
412,47150300000,0.0723586380482,-0.377103507519,-0.254174232483
413,47160300000,0.151639997959,-0.407260656357,-0.232761383057
414,47170300000,0.118109121919,-0.246977806091,-0.222333908081
415,47190300000,0.129522949457,-0.272249251604,-0.239064216614
416,47200300000,0.0495048239827,-0.202898308635,-0.0623874664307
417,47210300000,0.060258526355,-0.161596760154,-0.0131883621216
418,47230300000,0.00887978821993,-0.198270946741,0.0729064941406
419,47240300000,0.0517114065588,-0.0356005504727,0.192748069763
420,47250300000,-0.0227718614042,0.025318749249,0.240148544312
421,47260300000,-0.130007877946,0.177711814642,0.112320899963
422,47280300000,-0.0399792566895,-0.287296801805,0.556170463562
423,47290300000,0.0976674258709,-0.369424760342,0.299194335938
424,47300300000,-0.0149474479258,-0.325006812811,0.182138442993
425,47310300000,0.00586165115237,-0.223213255405,0.221718788147
426,47330300000,0.129124522209,-0.0290364027023,0.175752639771
427,47340300000,0.144072711468,-0.166798949242,0.207375526428
428,47350300000,0.0388343818486,-0.141775429249,-0.0178651809692
429,47360300000,-0.00150548294187,-0.174570456147,-0.151637077332
430,47380300000,0.0643450766802,-0.0747837126255,0.294678688049
431,47390300000,0.0309462659061,0.213559895754,0.117280006409
432,47400300000,-0.139627039433,0.242443948984,-0.045355796814
433,47420300000,0.0997115820646,0.116108730435,0.0222635269165
434,47430300000,0.0662623941898,-0.0183207914233,0.110179901123
435,47440300000,0.0118126161397,-0.112585537136,0.0482730865479
436,47450300000,0.0694994777441,-0.115071050823,0.00439167022705
437,47470300000,0.0587090849876,-0.136505246162,-0.175738334656
438,47480300000,0.0218006782234,-0.13762024045,-0.0840692520142
439,47490300000,0.0338002108037,-0.0827640295029,-0.219993591309
440,47500300000,0.0777879729867,-0.0322211533785,-0.210718154907
441,47520300000,0.0349660404027,-0.107482634485,-0.12717628479
442,47530300000,0.0410193577409,-0.00915545970201,-0.0989227294922
443,47540300000,0.0736096873879,0.251399338245,-0.229944229126
444,47550300000,0.068798288703,0.0850195065141,-0.105569839478
445,47570300000,0.0129926018417,-0.225345790386,-0.0102519989014
446,47580300000,-0.0373012386262,-0.259067684412,-0.145083427429
447,47590300000,-0.0702877491713,-0.323810607195,-0.0747661590576
448,47600300000,-0.00932281836867,-0.115750357509,0.113598823547
449,47620300000,-0.0565289519727,0.159692391753,-0.0443124771118
450,47630300000,0.0534110702574,0.12616366148,0.0242414474487
451,47640300000,0.0366952270269,0.209270790219,-0.133852958679
452,47660300000,0.0519094988704,-0.0119507312775,0.153561592102
453,47670300000,0.0924067571759,-0.0908179208636,0.0217227935791
